Name	Description	pvalue	qvalue	phenotype	genes
GO:0070663	regulation of leukocyte proliferation	0.795	0.795	1	NCK2,CD209,NCK1
GO:0032943	mononuclear cell proliferation	1	1	1	NCK2,CD209,NCK1
GO:0032944	regulation of mononuclear cell proliferation	0.722	0.722	1	NCK2,CD209,NCK1
GO:0002443	leukocyte mediated immunity	0.475	0.475	1	CD74,CD84,PVR,TLR8,STX4,CTSH,ZAP70,C4BPA,C4BPB,IGLL1,FOXJ1,BST2,ADAM17,PAXIP1,C1QC,C1R,ACE,FADD,C1QB,C1QA,C1S,S100A13,CD55,IRAK4,SERPINB4,IGLL5
GO:0002444	myeloid leukocyte mediated immunity	0.341	0.341	1	C12ORF4,CD84,STX4,ZAP70,STXBP3,FER,ADAM17,ACE,PIK3CD,FES,S100A13,IRAK4
GO:0002446	neutrophil mediated immunity	0.941	0.941	1	STXBP3,ADAM17,ACE,IRAK4
GO:0002448	mast cell mediated immunity	1	1	1	C12ORF4,CD84,ZAP70,FER,PIK3CD,FES,S100A13
GO:0002449	lymphocyte mediated immunity	1	1	1	CD74,PVR,TLR8,CTSH,C4BPA,C4BPB,IGLL1,FOXJ1,PAXIP1,C1R,FADD,C1QB,C1QA,C1S,CD55,SERPINB4,IGLL5
GO:0002703	regulation of leukocyte mediated immunity	1	1	1	CD84,PVR,STX4,ZAP70,C4BPA,C4BPB,FOXJ1,BST2,PAXIP1,FADD,SERPINB4
GO:0002706	regulation of lymphocyte mediated immunity	1	1	1	PVR,C4BPA,C4BPB,FOXJ1,PAXIP1,FADD,SERPINB4
GO:0002886	regulation of myeloid leukocyte mediated immunity	0.87	0.87	1	C12ORF4,CD84,STX4,ZAP70,FER,FES
GO:0002705	positive regulation of leukocyte mediated immunity	1	1	1	PVR,STX4,ZAP70,PAXIP1,FADD
GO:0002888	positive regulation of myeloid leukocyte mediated immunity	1	1	1	STX4,ZAP70
GO:0002708	positive regulation of lymphocyte mediated immunity	1	1	1	PVR,PAXIP1,FADD
GO:0001912	positive regulation of leukocyte mediated cytotoxicity	1	1	1	PVR,FADD
GO:0009314	response to radiation	0.0311	0.0311	1	MAP4K3,GPC1,PRKCQ,FECH,HYAL2,NEDD4,TP63,GPC4,MAP2K7,APOB,ZAK,ERCC2,MAPK8,MAPK10,CRYAB,APOA4,RBP1,GNAT1,SDC1,TTR,RDH10,SDC4,PRKAA1,CASP9,GNAT2,TXN,YAP1,RBP4,RDH12,PML,APP,AKT1,HSPG2,RHBDD1,GTF2H2,EGFR,PTPRK,IMPACT,PRKCA,GNAQ,PAXIP1,APOA2,DHRS3,SDC3,IVL,CDS1,PLB1,METAP1,MFAP4,FNTA,COL3A1,SDC2,RELA,TSPYL5,GPC6,BRCC3,AKR1C1,NHEJ1,DCUN1D3,NF1,SERPINB13,AKR1B10,AKR1C4,FKBPL,APOM,CRIP1,AQP1,FNTB
GO:0009416	response to light stimulus	0.00391	0.00391	1	MAP4K3,GPC1,PRKCQ,FECH,HYAL2,NEDD4,TP63,GPC4,MAP2K7,APOB,ERCC2,MAPK8,MAPK10,APOA4,RBP1,GNAT1,SDC1,TTR,RDH10,SDC4,CASP9,GNAT2,RBP4,RDH12,PML,APP,AKT1,HSPG2,RHBDD1,GTF2H2,EGFR,PTPRK,IMPACT,PRKCA,GNAQ,APOA2,DHRS3,SDC3,IVL,CDS1,PLB1,METAP1,MFAP4,FNTA,SDC2,RELA,GPC6,AKR1C1,DCUN1D3,NF1,SERPINB13,AKR1B10,AKR1C4,APOM,CRIP1,AQP1,FNTB
GO:0009411	response to UV	0.0385	0.0385	1	HYAL2,TP63,MAP2K7,MAPK8,CASP9,PTPRK,IVL,SERPINB13
GO:0010224	response to UV-B	0.0772	0.0772	1	HYAL2,IVL
GO:0070141	response to UV-A	1	1	1	AKT1,EGFR
GO:0010225	response to UV-C	0.194	0.194	1	MAP3K4,YY1,IMPACT,DCUN1D3
GO:0009650	UV protection	0.952	0.952	1	ERCC2,MFAP4
GO:0010212	response to ionizing radiation	1	1	1	TP63,CRYAB,YAP1,PAXIP1,TSPYL5,BRCC3,NHEJ1,DCUN1D3
GO:0010332	response to gamma radiation	0.317	0.317	1	TP63,CRYAB,YAP1,TSPYL5,DCUN1D3
GO:0071478	cellular response to radiation	1	1	1	HYAL2,NEDD4,TP63,CASP9,PTPRK,FNTA,AQP1
GO:0071482	cellular response to light stimulus	0.445	0.445	1	HYAL2,NEDD4,TP63,CASP9,PTPRK,FNTA,AQP1
GO:0034644	cellular response to UV	0.124	0.124	1	HYAL2,NEDD4,TP63,CASP9,PTPRK,AQP1
GO:0071493	cellular response to UV-B	0.173	0.173	1	HYAL2,MFAP4,CRIP1
GO:0071479	cellular response to ionizing radiation	1	1	1	CRYAB,YAP1,TSPYL5
GO:0071480	cellular response to gamma radiation	0.552	0.552	1	CRYAB,YAP1,TSPYL5
GO:0006403	RNA localization	1	1	1	NXF2,NXF2B
GO:0051236	establishment of RNA localization	1	1	1	THOC3,RBFOX1,DDX25,NUP107,NUP85,UPF2,DDX19B,THOC7,DDX19A,AGFG1,NXF2,NXF2B
GO:0050658	RNA transport	1	1	1	THOC3,RBFOX1,DDX25,NUP107,NUP85,UPF2,DDX19B,THOC7,DDX19A,AGFG1,NXF2,NXF2B
GO:0051028	mRNA transport	1	1	1	THOC3,DDX25,NUP107,NUP85,UPF2,DDX19B,THOC7,DDX19A,AGFG1,NXF2,NXF2B
GO:0034248	regulation of cellular amide metabolic process	0.49	0.49	1	NCK2,TOB1,NCK1,DAPK3,EIF2AK3
GO:0033627	cell adhesion mediated by integrin	5.09e-05	5.09e-05	1	EPHA8,COL16A1,TESC,VTN,HRG,ZAP70,NCKAP1L,PODXL,CYP1B1,SFRP2,FERMT3,ITGB1,ADAM17,ITGA2,ADAM9,PTK2,PTPN11,CIB1,MUC1,ADA
GO:0002579	positive regulation of antigen processing and presentation	1	1	1	ABCB5,PYCARD
GO:0002585	positive regulation of antigen processing and presentation of peptide antigen	1	1	1	ABCB5,PYCARD
GO:0034764	positive regulation of transmembrane transport	0.458	0.458	1	TESC,SLC9A1,TRPC6,JPH2,ANO6,RYR2,DMD
GO:0045730	respiratory burst	0.692	0.692	1	NCF2,LBP,IGJ,PIK3CD,CAMK1D,CD55
GO:0060263	regulation of respiratory burst	1	1	1	LBP,IGJ,CAMK1D
GO:0002679	respiratory burst involved in defense response	1	1	1	LBP,PIK3CD
GO:0060267	positive regulation of respiratory burst	0.387	0.387	1	LBP,IGJ,CAMK1D
GO:0046683	response to organophosphorus	0.619	0.619	1	PDE4D,INPP5K,HCN1,PDE2A,AQP1
GO:0016054	organic acid catabolic process	1	1	1	PON1,CROT,ATP2B4,HAL,XYLB,RENBP,CRYM,QPRT,BCKDK,IL4I1,GCDH,PON3,ASPA,AADAT,KYNU,ARG1,MCEE,GLUL,NPL,SUOX,CSAD,AKT1,HNMT,ALDH4A1,HAAO,NOS3,PCBD1,IRS1,CCBL1,PCCA,ADIPOQ,TAT
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	0.00564	0.00564	1	ITGAL,CDH1,DSG2,CD84,TRO,PVR,FAT2,ICAM1,CD209,CD200,PVRL1,DSG1,IL1RN,CDH13,SDK1,MPZL2,ITGB1,PTPRD,CXADR,NPTN,CADM3,CLDN1,DCHS1,PTPRM,DSCAML1,MYADM,ADIPOQ,CLDN5,CLDN6,CLDN4,CLDN9,PCDHGC3
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	0.000223	0.000223	1	DSG2,CD84,PVR,CD200,PVRL1,CDH13,SDK1,MPZL2,ITGB1,NPTN,CADM3,PTPRM,DSCAML1
GO:0007157	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	0.768	0.768	1	ITGAL,PVR,ICAM1,CD209,CD200,PVRL1,PTPRD,CXADR,CADM3,DCHS1
GO:0016338	calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	1	1	1	CLDN1,CLDN5,CLDN6,CLDN4,CLDN9
GO:0006091	generation of precursor metabolites and energy	0.878	0.878	1	PRKAR2B,CROT,FECH,PFKP,HDAC4,PYGM,ACACB,GSK3B,XYLB,SORBS1,ITPR3,PYGB,PHKB,GYS1,GPI,GAPDHS,GSK3A,NRF1,PRKAG2,MLX,PRKAR1A,GNB3,EPM2A,PPP2R5D,GNPDA1,GBE1,COX7A2L,STBD1,NDUFB3,NDUFA8,ITPR2,GNG11,ATPIF1,COX7B,NDUFA2,PRKAA1,INPP5K,CHRM3,STXBP1,AKT1,GBAS,ITPR1,NDUFC2,PFKM,PID1,PRKCA,ATP5J,HK1,COX7A1,PRKAA2,SUCLG1,GYG1,UQCRQ,COX6C,FBP1,ATP7A,ATP5L,NDUFS5,ATP5I,IRS1,CYCS,GNG12,ADCY5,ADCY6,GNG7,ADIPOQ,NDUFB1,NDUFA6,ENTPD5,PRKAR1B,ENPP1,ND5,SDHD,ACTN3,THTPA,ACACA
GO:0007498	mesoderm development	0.0616	0.0616	1	ITGA3,TIE1,ITGA8,ITGB4,ITGB1,TBX20
GO:0006970	response to osmotic stress	0.177	0.177	1	MYLK,MAP2K7,KCNMA1,AQP1
GO:0006972	hyperosmotic response	0.829	0.829	1	RCSD1,AQP1
GO:0071470	cellular response to osmotic stress	0.72	0.72	1	MYLK,AQP1
GO:0071474	cellular hyperosmotic response	0.347	0.347	1	RCSD1,AQP1
GO:0051702	interaction with symbiont	0.23	0.23	1	CAV2,INPP5K,PTX3,PARK2,AQP1
GO:0051851	modification by host of symbiont morphology or physiology	0.211	0.211	1	CAV2,INPP5K,PTX3,PARK2,AQP1
GO:0044788	modulation by host of viral process	0.1	0.1	1	CAV2,PTX3,PARK2
GO:0052428	modification by host of symbiont molecular function	0.0997	0.0997	1	APCS,PTX3,SUGT1
GO:0052405	negative regulation by host of symbiont molecular function	0.0997	0.0997	1	APCS,PTX3,SUGT1
GO:0051186	cofactor metabolic process	0.00135	0.00135	1	CROT,PDK2,NADK,FMO1,ME1,ELOVL1,FECH,PFKP,PDK3,HDAC4,KCNAB2,PTGS2,ACACB,COQ9,MLYCD,QPRT,GPI,GAPDHS,NAMPT,PRKAG2,AMBP,PDHX,COQ5,PPP2R5D,NUDT12,PCCB,ABCB6,SPR,ACOT2,PTGIS,MOCS3,MCEE,PANK2,GAMT,ATPIF1,PRKAA1,COQ3,BHMT2,AKR1C2,PFKM,GPD1L,PANK1,HK1,AGPAT6,G6PD,ACOT11,PRKAA2,HAAO,ADCK3,SUCLG1,FBP1,BTD,ELOVL6,GPHN,CYP4F11,NADSYN1,NMNAT1,PCCA,ACOT1,ENTPD5,AKR1C1,AKR1B10,ADH4,AKR1C4,CRYZL1,UGT1A1,NFS1,UGT1A4,ACTN3,THTPA,ACACA
GO:0006732	coenzyme metabolic process	0.0228	0.0228	1	CROT,PDK2,NADK,FMO1,ME1,ELOVL1,PFKP,PDK3,HDAC4,KCNAB2,PTGS2,ACACB,COQ9,MLYCD,QPRT,GPI,GAPDHS,NAMPT,PRKAG2,PDHX,COQ5,PPP2R5D,NUDT12,SPR,ACOT2,PTGIS,MOCS3,MCEE,PANK2,GAMT,PRKAA1,COQ3,BHMT2,PFKM,GPD1L,PANK1,HK1,AGPAT6,G6PD,ACOT11,PRKAA2,HAAO,ADCK3,SUCLG1,FBP1,ELOVL6,GPHN,CYP4F11,NADSYN1,NMNAT1,ACOT1,ENTPD5,NFS1,ACTN3,THTPA,ACACA
GO:0006733	oxidoreduction coenzyme metabolic process	0.00231	0.00231	1	NADK,FMO1,ME1,PFKP,HDAC4,KCNAB2,PTGS2,COQ9,QPRT,GPI,GAPDHS,NAMPT,PRKAG2,PDHX,COQ5,PPP2R5D,NUDT12,PTGIS,PRKAA1,COQ3,PFKM,GPD1L,HK1,G6PD,PRKAA2,HAAO,ADCK3,FBP1,NADSYN1,NMNAT1,ENTPD5,ACTN3
GO:0051189	prosthetic group metabolic process	0.274	0.274	1	MOCS3,GPHN,NFS1
GO:0051188	cofactor biosynthetic process	0.255	0.255	1	PDK2,ME1,ELOVL1,FECH,PDK3,COQ9,MLYCD,QPRT,PDHX,COQ5,ABCB6,SPR,ACOT2,MOCS3,PANK2,ATPIF1,COQ3,PANK1,ACOT11,HAAO,ADCK3,ELOVL6,GPHN,NADSYN1,NMNAT1,ACOT1,NFS1,ACACA
GO:0009108	coenzyme biosynthetic process	0.213	0.213	1	PDK2,ME1,ELOVL1,PDK3,COQ9,MLYCD,QPRT,PDHX,COQ5,SPR,ACOT2,MOCS3,PANK2,COQ3,PANK1,ACOT11,HAAO,ADCK3,ELOVL6,GPHN,NADSYN1,ACOT1,ACACA
GO:0051193	regulation of cofactor metabolic process	0.0813	0.0813	1	PDK2,ME1,PDK3,HDAC4,GAPDHS,PRKAG2,PDHX,PRKAA1,PRKAA2,FBP1,ENTPD5,ACTN3
GO:0051196	regulation of coenzyme metabolic process	0.0813	0.0813	1	PDK2,ME1,PDK3,HDAC4,GAPDHS,PRKAG2,PDHX,PRKAA1,PRKAA2,FBP1,ENTPD5,ACTN3
GO:0051187	cofactor catabolic process	0.208	0.208	1	UGT1A1,UGT1A4
GO:0009109	coenzyme catabolic process	0.889	0.889	1	MLYCD,NUDT12,CYP4F11
GO:0051194	positive regulation of cofactor metabolic process	0.141	0.141	1	GAPDHS,PRKAA1,PRKAA2,ENTPD5,ACTN3
GO:0051197	positive regulation of coenzyme metabolic process	0.141	0.141	1	GAPDHS,PRKAA1,PRKAA2,ENTPD5,ACTN3
GO:0051195	negative regulation of cofactor metabolic process	0.0553	0.0553	1	HDAC4,FBP1,ACTN3
GO:0051198	negative regulation of coenzyme metabolic process	0.0553	0.0553	1	HDAC4,FBP1,ACTN3
GO:0070542	response to fatty acid	0.037	0.037	1	PDK3,TGFBR3,SFRP1,AKR1C2,PID1,ADCY6
GO:0034694	response to prostaglandin	0.0928	0.0928	1	TGFBR3,SFRP1,AKR1C2,ADCY6
GO:0034695	response to prostaglandin E	0.226	0.226	1	TGFBR3,SFRP1,ADCY6
GO:0032526	response to retinoic acid	0.636	0.636	1	EPHA3,HSD17B2,TESC,CTSH,PTK7,RBP4,ABL2,AQP3,RXRA,TRIM16,AQP1,OVCA2
GO:0071398	cellular response to fatty acid	0.0461	0.0461	1	PDK3,SFRP1,AKR1C2,PID1,ADCY6
GO:0071379	cellular response to prostaglandin stimulus	0.19	0.19	1	SFRP1,AKR1C2,ADCY6
GO:0071380	cellular response to prostaglandin E stimulus	0.502	0.502	1	SFRP1,ADCY6
GO:0071300	cellular response to retinoic acid	1	1	1	TESC,AQP1
GO:0048771	tissue remodeling	0.229	0.229	1	MEF2C,SFRP1,CAV1,HRG,NOTCH2,PML,ACE,NOS3,ATP7A,CSF1R,NF1,SRC,ITGB3
GO:0001974	blood vessel remodeling	0.2	0.2	1	MEF2C,HRG,ACE,NOS3,ATP7A
GO:0046849	bone remodeling	1	1	1	SFRP1,NOTCH2,CSF1R,NF1,SRC,ITGB3
GO:0034103	regulation of tissue remodeling	0.704	0.704	1	SFRP1,HRG,PML,CSF1R,NF1,SRC,ITGB3
GO:0046850	regulation of bone remodeling	0.564	0.564	1	SFRP1,CSF1R,NF1,SRC,ITGB3
GO:0034105	positive regulation of tissue remodeling	1	1	1	HRG,PML
GO:0097031	mitochondrial respiratory chain complex I biogenesis	1	1	1	BCS1L,NDUFS5
GO:0009698	phenylpropanoid metabolic process	0.0832	0.0832	1	UGT1A8,UGT1A7
GO:0009804	coumarin metabolic process	0.0512	0.0512	1	UGT1A8,UGT1A7
GO:0060537	muscle tissue development	3.11e-06	3.11e-06	1	DSG2,GPC1,MYLK,MEF2A,SIRT2,TGFBR3,MEF2C,FKBP1A,MYL6,DSP,MYLK2,MYH14,GSK3A,CAV2,CAV1,ENG,PDGFRB,CSRP3,MYH11,PDGFRA,RBP4,FGF2,TPM1,MYLK3,ACTA1,NOTCH1,SORBS2,ACTC1,LEMD2,NEXN,PDLIM5,TBX20,SGCD,NR1D2,SLC8A1,SGCZ,MYL6B,NF1,SVIL,MYH6,RYR2,ACTN3
GO:1901861	regulation of muscle tissue development	0.22	0.22	1	SIRT2,GSK3A,TBX20,NR1D2
GO:0014706	striated muscle tissue development	1.28e-05	1.28e-05	1	DSG2,GPC1,MEF2A,SIRT2,TGFBR3,MEF2C,FKBP1A,MYL6,DSP,MYLK2,MYH14,GSK3A,CAV2,CAV1,PDGFRB,CSRP3,MYH11,PDGFRA,RBP4,FGF2,TPM1,MYLK3,ACTA1,NOTCH1,SORBS2,ACTC1,LEMD2,NEXN,PDLIM5,TBX20,SGCD,NR1D2,SLC8A1,SGCZ,MYL6B,SVIL,MYH6,RYR2,ACTN3
GO:0048745	smooth muscle tissue development	0.462	0.462	1	MYLK,ENG,NF1
GO:1901863	positive regulation of muscle tissue development	1	1	1	GPC1,MEF2C,FGF2,NOTCH1,TBX20,ACTN3
GO:1901862	negative regulation of muscle tissue development	0.423	0.423	1	SIRT2,GSK3A
GO:0033013	tetrapyrrole metabolic process	1	1	1	ABCC1,MTR,UGT1A1,UGT1A4
GO:0006778	porphyrin-containing compound metabolic process	0.501	0.501	1	UGT1A1,UGT1A4
GO:0002250	adaptive immune response	0.748	0.748	1	CD74,PRKCQ,PVR,MEF2C,TLR8,PYCARD,CTSH,ZAP70,PIK3CA,C4BPA,C4BPB,IGLL1,FOXJ1,IGJ,IL6ST,ADAM17,PAXIP1,C1QC,C1R,FADD,C1QB,C1QA,C1S,CD55,IGLL5
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.616	0.616	1	CD74,PRKCQ,PVR,MEF2C,TLR8,CTSH,C4BPA,C4BPB,IGLL1,FOXJ1,ADAM17,PAXIP1,C1QC,C1R,FADD,C1QB,C1QA,C1S,CD55,IGLL5
GO:0002456	T cell mediated immunity	1	1	1	PVR,CTSH,FADD,CD55
GO:0019724	B cell mediated immunity	0.0333	0.0333	1	CD74,TLR8,C4BPA,C4BPB,IGLL1,FOXJ1,PAXIP1,C1QC,C1R,C1QB,C1QA,C1S,IGLL5
GO:0016064	immunoglobulin mediated immune response	0.0235	0.0235	1	CD74,TLR8,C4BPA,C4BPB,IGLL1,FOXJ1,PAXIP1,C1QC,C1R,C1QB,C1QA,C1S,IGLL5
GO:0072524	pyridine-containing compound metabolic process	0.00245	0.00245	1	NADK,FMO1,ME1,PFKP,HDAC4,KCNAB2,PTGS2,QPRT,GPI,GAPDHS,NAMPT,PRKAG2,PDHX,PPP2R5D,NUDT12,KYNU,PTGIS,PRKAA1,PSAT1,AOX1,PFKM,GPD1L,HK1,G6PD,PRKAA2,HAAO,FBP1,NADSYN1,NMNAT1,ENTPD5,ACTN3
GO:0019362	pyridine nucleotide metabolic process	0.00761	0.00761	1	NADK,FMO1,ME1,PFKP,HDAC4,KCNAB2,PTGS2,QPRT,GPI,GAPDHS,NAMPT,PRKAG2,PDHX,PPP2R5D,NUDT12,PTGIS,PRKAA1,PFKM,GPD1L,HK1,G6PD,PRKAA2,HAAO,FBP1,NADSYN1,NMNAT1,ENTPD5,ACTN3
GO:0046496	nicotinamide nucleotide metabolic process	0.00761	0.00761	1	NADK,FMO1,ME1,PFKP,HDAC4,KCNAB2,PTGS2,QPRT,GPI,GAPDHS,NAMPT,PRKAG2,PDHX,PPP2R5D,NUDT12,PTGIS,PRKAA1,PFKM,GPD1L,HK1,G6PD,PRKAA2,HAAO,FBP1,NADSYN1,NMNAT1,ENTPD5,ACTN3
GO:0006739	NADP metabolic process	1	1	1	FMO1,ME1,KCNAB2,NUDT12,G6PD
GO:0019674	NAD metabolic process	0.00432	0.00432	1	NADK,PFKP,PTGS2,QPRT,GPI,GAPDHS,NAMPT,PPP2R5D,NUDT12,PTGIS,PFKM,GPD1L,HK1,HAAO,NADSYN1,NMNAT1,ACTN3
GO:0006734	NADH metabolic process	1	1	1	PFKP,GPI,GAPDHS,PPP2R5D,PFKM,HK1,ACTN3
GO:0006735	NADH regeneration	1	1	1	PFKP,GPI,GAPDHS,PPP2R5D,PFKM,HK1
GO:0072526	pyridine-containing compound catabolic process	0.861	0.861	1	QPRT,NUDT12
GO:0030804	positive regulation of cyclic nucleotide biosynthetic process	1	1	1	CALCRL,GSK3A,CAP2,AKAP12,NOS3,ABCA1,NF1
GO:0007017	microtubule-based process	0.0334	0.0334	1	FKBP4,CEP68,PHLDB1,CNTLN,EPHA3,OFD1,KIF1B,PPP1R12A,ATXN3,EML1,SIRT2,AP3M2,NDE1,DLG1,KIFAP3,GSK3B,KLHDC5,TPX2,IGBP1,NEFH,MAPRE1,CHMP4B,MID1,CUL9,IFT57,APC2,DOCK7,DNAH7,VPS4B,NEK9,EML2,KLC1,TUBGCP3,RHOT1,KIF1C,MAP1S,TUBGCP2,CHMP2A,CLIP1,LLGL1,AP3B1,ROCK2,KIF13A,TUBGCP4,TRIM54,TACC2,RHOT2,BCAS3,CSNK1D,TBCD,ERBB2,APP,PEX14,PHLDB2,DYNLT1,TACC1,NEK7,FER,CENPJ,DST,SLC16A1,DYNC1I1,FBXW5,MEMO1,ATXN7,FYCO1,CHMP4C,DNAAF3,TPPP,HDAC3,MOS,TNKS,DAG1,KLC2,RCC1,CAV3,AP3M1,CIB1,MAPT,CHP,IFT140,BLOC1S2,FLNA,KIF13B,UVRAG,OPA1,PRC1,E2F4,CHMP1B,NEFL
GO:0034643	establishment of mitochondrion localization, microtubule-mediated	0.085	0.085	1	RHOT1,MAP1S,RHOT2,OPA1,NEFL
GO:0007018	microtubule-based movement	1	1	1	OFD1,AP3M2,NDE1,IGBP1,NEFH,IFT57,DNAH7,KLC1,RHOT1,KIF1C,MAP1S,KIF13A,APP,PEX14,DYNC1I1,FYCO1,AP3M1,IFT140,KIF13B,NEFL
GO:0003341	cilium movement	1	1	1	OFD1,DNAH7
GO:0032886	regulation of microtubule-based process	0.204	0.204	1	FKBP4,PHLDB1,EPHA3,EML1,SIRT2,DLG1,GSK3B,KLHDC5,TPX2,IGBP1,ABL1,NEFH,MAPRE1,CHMP4B,APC2,VPS4B,EML2,TUBGCP3,TUBGCP2,CHMP2A,CLIP1,TUBGCP4,TRIM54,CSNK1D,TBCD,ERBB2,PHLDB2,NEK7,CENPJ,MEMO1,CHMP4C,HDAC3,MOS,TNKS,RCC1,FES,CAV3,CIB1,MAPT,FLNA,PRC1,CHMP1B
GO:0060632	regulation of microtubule-based movement	1	1	1	IGBP1,NEFH
GO:0007059	chromosome segregation	1	1	1	SIRT2,NDE1
GO:0098813	nuclear chromosome segregation	1	1	1	SIRT2,NCAPD3,MOS,SYCP2
GO:0000819	sister chromatid segregation	1	1	1	ANAPC4,WAPAL,UBE2D1,TOP2B,CSNK2A1,CHMP4B,STAG2,CENPF,VPS4B,NCAPH,CDC16,CHMP2A,LATS1,POGZ,CHMP7,NCAPD3,CHMP4C,MOS,ANAPC7,CHMP1B
GO:0007062	sister chromatid cohesion	1	1	1	WAPAL,STAG2,POGZ
GO:0051310	metaphase plate congression	1	1	1	CHMP4B,CENPF,VPS4B,CHMP2A,CHMP7,CHMP4C,CHMP1B
GO:0051983	regulation of chromosome segregation	1	1	1	SIRT2,MOS
GO:0051985	negative regulation of chromosome segregation	1	1	1	ANAPC4,WAPAL,UBE2D1,CSNK2A1,CENPF,CDC16,ANAPC7
GO:0016053	organic acid biosynthetic process	0.0467	0.0467	1	DCN,ALOX5,CD74,MRI1,VCAN,ATP2B4,ELOVL1,PTGS2,PLOD1,PTGS1,MTAP,GGT5,MLYCD,PRKAG2,PTGDS,ASPA,APOA4,KYNU,MTR,PTGIS,GAMT,BCAN,BHMT2,ALOX5AP,PSAT1,PNPLA8,GLUL,CYP27A1,DEGS1,BHMT,PSPH,PTGES,APIP,PRG3,PADI4,PRKAA2,HAAO,HPGDS,HPGD,CYP7A1,ELOVL6,CCBL1,CSPG4,BGN,AKR1C4,LTC4S,DECR2,ACACA
GO:0046394	carboxylic acid biosynthetic process	0.0467	0.0467	1	DCN,ALOX5,CD74,MRI1,VCAN,ATP2B4,ELOVL1,PTGS2,PLOD1,PTGS1,MTAP,GGT5,MLYCD,PRKAG2,PTGDS,ASPA,APOA4,KYNU,MTR,PTGIS,GAMT,BCAN,BHMT2,ALOX5AP,PSAT1,PNPLA8,GLUL,CYP27A1,DEGS1,BHMT,PSPH,PTGES,APIP,PRG3,PADI4,PRKAA2,HAAO,HPGDS,HPGD,CYP7A1,ELOVL6,CCBL1,CSPG4,BGN,AKR1C4,LTC4S,DECR2,ACACA
GO:0045103	intermediate filament-based process	2e-08	2e-08	1	ATXN3,PKP1,DSP,NEFH,ERBB2IP,NES,KRT71,DST,KRT6C,KRT74,KRT9,KRT20,SYNM,KRT3,KRT14,NEFL
GO:0050890	cognition	1	1	1	MAPK8IP2,PTPRZ1,CPEB3,CUX2,SLC8A2,APP,EGFR,TH,PLCB1,PJA2
GO:0031503	protein complex localization	0.145	0.145	1	C1QTNF3,EXOC1,NFKBIA,KLHL21
GO:0009612	response to mechanical stimulus	0.00785	0.00785	1	FAS,CNN2,MAP2K4,SLC9A1,TLR8,HPN,MAPK8,NFKB1,CSRP3,CASP1,INHBB,FADD,CRADD,MYD88,JUP,SLC8A1,DENND5A,PDE2A,RYR2,DMD,AQP1
GO:0035994	response to muscle stretch	0.00197	0.00197	1	SLC9A1,SLC8A1,RYR2,DMD
GO:0071260	cellular response to mechanical stimulus	0.00718	0.00718	1	FAS,CNN2,MAP2K4,SLC9A1,TLR8,MAPK8,NFKB1,CASP1,FADD,CRADD,MYD88,PDE2A,AQP1
GO:0072338	cellular lactam metabolic process	0.17	0.17	1	DPEP1,STAT5A,STAT5B
GO:0031330	negative regulation of cellular catabolic process	0.111	0.111	1	TIMP2,ANAPC4,ATP2B4,HDAC4,SIRT2,UBE2D1,MTMR2,CSNK2A1,CHMP4B,USP14,TIMP1,RASIP1,GSK3A,GPLD1,PDCL3,QSOX1,GIPC1,PRKCG,CDC16,PML,TOB1,AKT1,NBAS,FBP1,BAG5,NRBP2,FHIT,ANAPC7,ATG7,SVIP,MTOR,ACTN3,HP
GO:0010507	negative regulation of autophagy	1	1	1	SIRT2,CHMP4B,RASIP1,QSOX1,AKT1,NRBP2,ATG7,MTOR
GO:0016242	negative regulation of macroautophagy	0.998	0.998	1	CHMP4B,QSOX1,NRBP2,MTOR
GO:0007163	establishment or maintenance of cell polarity	0.000829	0.000829	1	ROCK1,MARK2,NDE1,DLG1,DLG3,SLC9A1,FERMT1,KANK1,CAP2,ERBB2IP,DOCK7,NCKAP1L,FOXJ1,LLGL1,ROCK2,BCAS3,SNX27,DYNLT1,GSN,MPP7,DST,RICTOR,PTK2,CLIC4,MOS,CDH5,SCRIB,PARVB,AQP1
GO:0061245	establishment or maintenance of bipolar cell polarity	0.101	0.101	1	MARK2,DLG1,DLG3,ERBB2IP,FOXJ1,CLIC4,SCRIB
GO:0035088	establishment or maintenance of apical/basal cell polarity	0.101	0.101	1	MARK2,DLG1,DLG3,ERBB2IP,FOXJ1,CLIC4,SCRIB
GO:0045197	establishment or maintenance of epithelial cell apical/basal polarity	1	1	1	MARK2,DLG1,DLG3,ERBB2IP
GO:0030952	establishment or maintenance of cytoskeleton polarity	0.867	0.867	1	RICTOR,AQP1
GO:0030011	maintenance of cell polarity	0.661	0.661	1	SLC9A1,NCKAP1L,DST
GO:0030010	establishment of cell polarity	0.00967	0.00967	1	ROCK1,MARK2,NDE1,FERMT1,KANK1,DOCK7,FOXJ1,LLGL1,ROCK2,BCAS3,SNX27,DYNLT1,GSN,MPP7,RICTOR,PTK2,MOS,CDH5,SCRIB
GO:0032878	regulation of establishment or maintenance of cell polarity	0.0224	0.0224	1	ROCK1,KANK1,LLGL1,ROCK2,BCAS3,GSN,CDH5
